207267,1
56394,1
59621,1
261730,1
342287,1
224647,1
37799,2
51513,2
451888,1
263695,4
411731,1
73686,1
223346,1
183690,1
105990,1
347824,1
2149,2
9313,2
137687,1
379688,1
94990,3
89118,1
235941,1
234717,1
341033,1
61890,3
408518,1
177105,2
232946,1
137653,3
21140,3
43862,2
408238,1
288197,1
95516,2
129217,2
157214,2
47392,2
1209,2
81602,3
339804,1
233524,1
190772,3
340138,1
58169,1
22221,3
117852,2
14412,2
384040,2
159224,1
276541,2
126448,2
80303,1
103700,1
376334,1
244131,1
244130,1
94269,2
204522,4
229268,1
428964,1
390367,2
447593,3
444281,1
255256,1
30193,1
375365,2
173153,1
131500,4
384047,1
123762,1
386839,1
151279,2
3103,1
50038,1
30933,1
379467,1
185555,1
144945,1
409042,1
70428,1
433671,1
135339,2
295962,1
292736,2
30852,1
85449,1
174752,1
292113,1
307292,1
187570,2
356009,1
96783,1
37489,1
131393,2
141944,1
278707,1
278708,1
355903,1
358292,1
26170,2
109386,1
81427,1
199912,1
374506,1
137651,2
40195,1
40161,1
186969,1
152095,1
215544,1
209441,1
228250,1
76967,2
50883,2
144184,1
304797,1
433392,1
76169,2
385599,1
17756,2
316293,1
396286,1
245215,1
67674,2
304617,1
111697,1
80976,1
230189,1
233075,1
330054,2
113260,2
435332,3
10793,1
405018,1
210011,1
377505,1
13455,1
314731,1
180912,1
185397,2
364689,2
185242,1
7183,3
92529,2
135868,1
64043,1
16557,1
6583,2
346164,1
246604,1
39697,2
436814,1
214568,1
50530,1
406691,1
777,1
356059,1
84431,1
253658,1
253982,1
415757,1
265820,1
198149,2
360044,2
110183,1
14138,1
360501,1
47251,2
401994,1
110926,2
4574,2
186870,1
304892,1
271257,2
439543,1
181052,2
448307,1
48246,2
63020,1
152763,1
170435,2
426316,2
74895,2
242707,3
150743,3
383972,1
236661,1
147929,1
32673,1
106583,3
34159,1
324943,1
220331,3
12385,2
360432,1
141026,1
292653,1
436803,2
361018,0
268453,1
59592,1
62891,2
77683,3
163308,2
215114,2
280479,2
167818,1
132868,1
7296,2
362085,1
440069,1
364371,1
226960,1
6663,2
181524,1
96758,1
145926,2
327734,1
7684,4
72835,2
60013,2
229045,2
375417,1
5021,1
48104,2
347546,1
3125,2
323579,3
170524,4
212044,1
286563,2
246927,3
28059,1
292495,1
434986,1
79029,1
400708,1
77210,1
209538,1
218838,1
137434,1
326876,1
59879,2
125838,2
252526,2
114357,1
323424,1
159881,1
28461,1
100129,4
376245,1
339476,1
339475,1
316137,3
412367,2
262382,1
156729,1
292428,1
167982,1
338278,1
338279,1
414585,1
26206,1
23945,1
402735,1
46574,2
167010,3
89791,1
162514,1
29032,4
7840,2
346944,1
396227,0
59975,1
12264,2
32721,2
51212,2
71528,4
176849,1
40384,2
340083,1
109929,2
361927,1
148185,1
181530,1
81257,1
339743,1
106440,2
74725,2
229196,1
415755,3
241535,1
84491,1
232744,1
145232,1
161971,1
318085,1
180286,1
272445,1
406796,1
114190,1
207491,1
408805,2
361488,2
113009,2
266843,1
22863,1
33261,2
44292,2
4917,2
210519,1
261302,1
191571,1
378780,2
243148,2
393914,3
128981,2
125825,1
30456,2
67401,1
199312,1
26208,1
168064,1
402377,1
402378,1
345041,2
149901,1
51861,1
76043,2
291266,1
201634,1
271119,2
164741,1
124081,3
107801,3
74190,1
220505,1
9019,2
786,2
2854,1
296111,1
397,2
4947,2
95826,1
310157,1
270088,2
303715,1
42661,1
28226,1
5671,1
101513,1
28462,1
300924,1
427426,2
379841,1
87548,1
22292,1
55528,3
348833,2
263473,2
134338,2
447662,1
205153,1
274194,1
382689,1
100157,1
56246,1
294640,1
241658,1
106428,1
381662,2
381663,2
213790,1
30921,1
440295,1
137097,1
127361,2
163513,1
140163,1
20415,2
327207,2
280106,1
65756,1
170088,1
138457,1
41643,1
12024,2
276060,2
269817,2
221752,1
136688,2
90243,3
207495,1
180679,1
15128,1
452994,1
165302,1
107286,1
156869,1
102425,3
115985,1
198958,1
7278,1
426313,2
123893,1
308384,1
75205,1
108034,1
324537,1
15404,3
135026,2
82775,2
107087,1
304177,1
148950,1
49392,1
73133,2
128369,2
116778,2
429159,1
188931,1
159397,2
15741,2
283850,1
295787,2
38761,1
214350,1
157098,1
363428,2
174071,1
23563,1
167715,1
360141,4
184942,1
54406,1
6212,1
68195,1
28651,1
196858,1
384336,1
432551,2
432550,2
337099,2
242339,1
62062,4
318244,1
156466,1
263075,1
456232,2
315863,1
187160,1
169332,2
131843,2
63398,2
135555,1
13428,1
448976,1
346512,1
455694,3
174474,3
360001,1
93208,1
70893,1
12297,1
251336,1
166903,1
309858,2
120892,1
78540,2
239166,2
239165,2
343745,1
310244,1
209604,1
242205,1
215259,2
177990,2
88331,1
452569,1
4542,2
64789,0
368246,1
124454,2
103987,2
350969,2
341860,2
216243,1
183226,1
1015,1
201101,1
195613,1
81098,1
87818,1
273383,2
89921,5
18933,1
9249,1
240823,1
88608,2
452525,1
56503,1
46677,2
133898,1
135480,1
446851,1
174718,2
382606,1
151535,2
129064,1
339478,1
202025,2
295746,2
158304,1
246717,2
84265,1
417659,1
72002,1
446607,1
319527,1
298802,1
279540,1
135816,1
21045,2
223944,1
204486,1
246996,1
47606,1
27440,1
6267,1
115624,1
274549,1
68945,5
359258,3
409642,1
386861,1
53327,1
235673,1
410363,1
46056,1
203934,1
2790,1
60886,1
60883,1
422135,2
218753,2
23362,2
5685,2
173810,1
132930,1
254526,1
156810,2
123938,2
123939,2
411493,1
270130,1
93916,1
2780,1
63633,2
120126,1
18848,1
161746,1
327362,2
186739,2
173041,1
189011,3
9853,1
166049,2
251073,2
6733,2
225407,1
242632,2
56320,2
42191,2
318044,1
114821,1
29002,3
36889,3
126889,1
196187,1
191798,4
5724,1
270898,1
154624,2
355288,1
5845,1
203576,2
51131,1
52077,1
165978,2
119783,2
145971,3
178823,2
199701,1
382500,1
245612,1
282427,1
59818,2
34084,1
72101,3
48095,1
20105,1
130887,1
382393,1
50390,2
50389,2
119102,2
176371,1
19394,1
176379,1
143937,1
427571,1
204757,3
11627,1
2536,2
27295,3
182048,1
51764,2
365287,1
48008,1
3657,1
315869,2
12347,1
122242,1
106006,1
243392,1
118812,1
31781,1
318594,1
201023,1
31223,2
114952,3
23271,1
76050,1
349601,1
363236,1
398653,0
278361,1
193955,1
408027,1
137580,1
249753,2
259563,1
358883,1
326259,1
25874,1
161177,2
102929,1
64800,2
103348,2
371320,1
194663,1
187499,1
180565,2
128751,1
409450,1
2507,1
260217,1
23212,1
333693,1
84338,3
85047,2
151220,1
452189,1
27571,1
119850,2
75396,2
38975,1
154398,4
14388,2
221164,1
109610,1
82485,2
278541,2
443594,1
439305,1
286808,2
98688,1
72203,2
23892,1
15625,1
348489,1
138012,1
174448,2
372253,1
166851,1
267729,1
245578,3
40131,1
325080,1
299064,3
436692,1
78346,2
344405,1
140183,2
119018,2
278939,1
301770,1
31532,1
61524,3
398962,1
400659,1
144474,2
144476,2
184414,1
198697,2
209273,1
68529,2
309454,1
108044,1
261602,1
161018,1
71559,2
252036,2
392225,1
35932,2
434500,2
108298,2
1145,1
26154,1
52753,2
112335,1
95824,1
271438,1
299966,2
75432,3
151278,2
362771,2
31948,1
353583,1
178755,1
146052,2
403972,1
78646,3
80952,1
320823,2
400052,1
146614,1
123717,2
262501,2
321768,1
9158,1
189691,1
7713,1
341390,1
415647,2
265253,1
98619,1
148956,2
739,2
30069,3
135640,2
168698,1
224255,1
390989,1
47778,1
405926,1
144514,2
383267,1
449532,1
57162,1
104214,1
73770,1
1442,1
179725,2
94578,1
225336,2
441097,2
47536,1
310017,3
272641,1
272642,1
41657,1
317763,1
21368,3
92045,1
193374,1
446242,1
133064,1
58218,1
172066,1
13033,2
99988,1
202007,3
213593,1
216183,2
229104,2
456254,1
136458,3
159528,1
160330,1
68866,1
402631,1
230914,1
360122,1
17875,2
112973,1
263323,1
69644,1
115089,2
49116,1
16950,4
115859,1
115880,1
203202,1
451645,1
102828,1
34538,1
41862,1
383790,1
111315,1
119590,1
447467,1
337469,1
149827,1
10924,3
314224,1
273350,1
423916,1
113251,2
285085,3
340373,2
52936,5
455571,1
106657,2
420793,1
272815,1
35335,1
207064,1
318079,1
312240,1
220663,2
154961,1
275326,1
334511,1
32656,1
139000,1
164602,1
48513,1
67858,1
411906,1
392424,2
353531,1
45451,2
122385,1
69730,1
193289,2
153744,2
41246,1
436492,1
5931,2
160924,1
7891,2
202288,1
170124,1
189910,1
17426,2
205277,2
393491,1
224266,1
225302,1
83447,1
358199,1
91206,1
131024,1
46537,2
250493,1
252145,2
56302,1
122635,2
338076,1
159982,1
192516,0
22188,1
456220,1
185289,1
426051,1
329142,1
190945,1
328444,1
387965,1
67663,1
35781,3
118152,1
76372,3
34853,1
455274,2
232182,1
390905,1
73356,1
66486,1
29916,1
279442,1
28082,1
358303,1
310048,2
371757,1
71688,2
263250,2
68047,1
400956,1
99528,1
198015,1
90021,1
378481,1
395952,2
20187,3
107771,1
51544,1
156304,3
65585,1
104657,1
169779,1
8934,1
103846,1
124792,1
269828,1
310503,2
344776,1
100881,1
156731,2
149404,0
96125,2
83069,1
341521,1
14585,2
454984,1
43982,1
274985,1
90810,1
19084,1
227453,1
399005,1
28440,2
277038,1
277040,1
237103,1
378705,1
108793,1
263,1
170484,2
107005,2
121824,1
48601,1
74634,1
305237,1
68888,1
261885,1
88142,2
18009,2
66126,2
6374,2
121074,3
8664,1
255717,1
246111,2
51347,1
97566,3
211080,1
181444,1
335718,3
236407,2
236404,1
37813,2
1551,2
120061,3
27817,2
197588,1
232869,2
236987,1
140383,4
110444,1
176466,3
274251,2
41561,3
232219,1
192579,1
39799,5
136187,1
47277,1
28081,2
207203,1
108265,1
68732,1
432465,1
6137,4
6143,1
353836,2
98155,1
443036,2
379743,1
295815,1
319204,1
30073,1
443010,1
269611,1
114411,1
126094,1
22379,1
319072,1
50429,1
182811,1
296775,1
181002,1
192640,1
84928,1
70035,1
156364,1
87109,1
199497,1
147047,1
137201,3
224519,1
150958,1
9843,1
50999,1
48333,1
20915,1
355716,1
31653,1
174751,1
391264,1
247479,2
335981,1
209938,2
88517,1
163914,1
396162,1
317220,1
327881,1
290152,1
346205,2
100510,1
266701,1
101814,1
309148,1
212289,2
126660,1
126661,1
310319,2
270994,2
437218,1
35064,1
68268,1
271496,1
8999,1
107682,1
95001,1
158734,1
102213,2
273934,3
243755,3
406103,1
68708,2
144418,1
432784,1
12421,1
275938,1
250414,1
28239,0
42820,1
23388,3
366122,1
397000,1
238195,1
400830,1
169748,1
290089,3
23943,2
115094,1
275252,1
194532,1
53084,1
152042,2
189742,1
33695,1
284365,1
138106,2
80629,1
46818,3
181332,1
364081,1
268739,1
276688,1
66772,1
42788,2
207166,2
126534,1
57145,1
177096,2
315248,2
31688,1
410599,1
386911,1
43968,2
378191,1
205684,1
140148,1
90863,2
19207,2
195685,1
359153,2
276335,1
212768,2
415909,1
347554,2
39320,2
395492,2
68211,2
330282,1
161699,4
146354,1
124436,1
23752,1
279853,1
28078,1
318278,1
29462,1
941,1
352821,1
175599,3
315861,1
40699,1
368128,1
251663,1
61581,1
417181,2
22965,1
128595,1
200278,4
126883,1
253167,1
250365,1
36433,1
59174,2
139758,1
91396,2
385774,1
144203,1
1677,1
109253,2
182395,1
269687,2
13145,1
290310,1
723,1
1103,1
35254,1
235972,1
323407,1
24757,2
268484,1
272904,2
452453,5
252733,1
62420,1
120802,1
116804,1
90297,1
157978,2
19081,2
62719,2
37403,1
37396,1
235500,1
248219,1
245632,3
336268,4
85470,3
309626,1
84384,2
61512,2
286738,2
211004,1
418480,1
170333,2
185734,1
285118,1
11610,1
147803,2
253275,1
303035,1
71084,3
105397,1
405492,1
68932,1
47960,2
302408,1
33538,1
145872,1
196138,1
326740,1
130737,2
53303,2
291165,1
209289,1
183182,1
70175,4
13776,2
211947,2
335952,4
9210,2
38002,2
370060,2
170098,1
342261,2
231151,1
30646,1
38043,2
85314,4
84923,1
102134,1
162257,1
38584,1
226279,2
107520,1
378188,3
105480,0
75175,1
306736,1
47507,1
121504,1
368738,1
267817,1
198389,1
407407,1
200392,6
401721,1
110240,1
9794,2
23932,2
408970,1
30336,1
443410,3
131361,1
8014,1
117016,2
258534,1
273684,1
319841,1
183027,1
292969,1
88020,1
156629,2
2541,1
175967,2
121872,2
3328,2
443655,1
435425,1
414375,1
46837,1
245465,1
314076,3
39520,1
230286,1
290958,1
30138,1
429713,1
24416,1
304809,1
393920,1
393919,1
65299,2
365486,1
190929,1
75060,2
95026,5
71955,1
324552,1
147986,3
49167,1
84514,3
210791,1
132879,1
43434,2
182096,2
11260,1
62696,1
62684,1
10105,1
426288,3
211434,1
313231,1
136131,2
279879,1
37075,2
63520,1
81907,1
200193,1
31658,1
170998,2
173554,1
381509,1
398629,1
67484,2
27453,2
202795,1
304973,1
197096,3
305021,1
125957,1
139889,2
159056,1
176464,1
85922,1
146054,1
144368,2
89036,2
422344,1
395015,2
59958,1
209493,2
176009,2
99991,2
395928,1
364106,1
427275,1
368462,1
14551,1
31,2
32195,2
217446,1
29648,2
66928,3
182097,1
70830,2
383106,1
187043,1
59271,1
108467,1
212344,1
120591,1
48856,2
52,2
160792,1
56103,1
277827,1
309800,1
27163,1
179304,1
72161,1
44398,1
411877,2
134030,1
9330,2
195807,2
118309,2
266849,2
7550,2
34001,1
75246,2
293438,2
139895,1
206864,1
6043,1
31859,1
173399,3
173407,3
456209,1
180855,3
398412,1
135195,2
12725,1
55387,1
55602,1
54866,1
20349,1
222661,1
441297,1
408545,1
79449,3
259914,1
195789,2
36950,1
144687,2
74178,6
217584,1
31699,1
120548,1
335126,2
152909,2
375191,1
308768,2
451028,1
197942,3
10257,3
259590,1
27887,1
124576,1
21872,1
70672,1
232624,1
251777,1
134600,1
134601,1
397808,1
231931,1
314660,1
40052,1
398183,1
177606,2
454113,1
195604,1
12091,1
198175,3
32481,2
9595,1
318186,1
146785,1
90704,1
196360,3
224784,2
244039,1
220310,1
15308,2
192140,2
278020,1
301342,1
208919,2
390190,1
254578,1
14819,1
15400,1
112153,1
95180,1
327994,1
43976,2
264836,1
102772,2
269824,2
381489,1
409396,1
15411,1
13093,1
174514,1
387891,1
224383,1
207252,1
217630,1
69496,2
39214,1
81064,1
157616,1
281365,2
197197,1
422240,1
398378,2
93280,1
1315,2
217264,4
42909,3
123084,5
161775,2
161769,2
33355,3
97834,1
13252,2
355733,1
4071,3
6069,1
121416,1
297452,2
252241,1
10284,3
3602,1
16045,2
388738,2
434502,1
363452,3
437785,1
326684,1
18827,1
18172,3
222687,2
364577,1
182225,1
227526,1
187782,1
251835,1
30511,2
112752,2
266861,3
107337,1
428908,1
253687,2
376877,1
215238,1
283456,1
74289,4
31692,2
253114,1
253105,1
244440,1
258989,1
184920,4
312380,1
279126,2
313500,1
799,2
300223,2
300220,2
368244,1
116080,1
7047,1
86588,1
51441,2
299365,1
87987,2
53237,2
361576,1
63087,1
173128,2
395166,1
116687,1
35231,2
217306,1
279670,1
41278,2
209567,1
296566,1
23034,1
89452,2
419053,2
193800,1
56636,1
16099,1
34514,1
169633,1
263088,1
412244,1
189762,1
95928,1
164501,1
11274,1
91500,2
18661,1
21926,1
302403,1
13913,1
46890,2
112966,1
108111,2
414212,1
38382,1
52424,1
254067,1
103859,1
148939,2
28190,2
63546,2
84059,1
117124,3
230362,2
471,2
199543,5
251214,1
254236,1
66248,3
109185,1
100370,1
150506,2
150505,2
199016,1
193280,2
73119,3
17216,1
212640,1
152539,1
2865,1
151389,1
98241,1
12586,2
115771,2
31659,1
56263,2
308016,2
308019,2
358175,1
47245,1
171112,1
406920,2
148611,1
230404,2
390988,1
59925,2
46631,1
370280,2
191424,1
346723,2
49798,1
73555,1
22678,1
239030,1
91499,1
344849,1
379553,1
440160,1
128341,1
216612,1
364433,2
273292,1
425871,1
113782,2
63439,1
102139,1
159150,2
212935,2
123954,1
147176,2
6296,1
261983,1
287592,1
310114,1
64312,1
388459,1
375602,1
25244,2
117168,2
192960,2
27673,2
60350,2
223786,1
379097,1
46058,2
256337,1
137721,1
46030,1
3042,2
13784,2
364662,1
53984,1
426187,1
450550,1
202829,1
192258,1
101343,2
139790,2
388137,1
91654,1
131614,2
83869,1
87132,2
400770,4
196265,1
9324,2
223066,3
160530,2
374746,1
85537,0
79881,1
257065,1
308235,1
246942,1
184995,1
135867,1
51232,1
116407,1
29452,2
45046,1
444113,1
295708,1
54117,1
120964,1
105554,2
201605,1
122033,2
315457,1
79096,1
55591,1
266267,3
171646,1
427168,1
440263,1
215208,1
444025,1
108398,2
7502,2
335875,2
26174,1
311738,3
48464,2
67280,3
157338,1
203204,1
27115,1
390847,2
214178,1
4220,1
15772,1
143155,3
403452,1
412992,1
256623,1
94715,1
81190,4
305631,2
305628,2
75245,2
23236,2
178800,1
30461,1
57415,1
324357,1
22727,2
224077,1
75238,1
133124,2
242000,2
328499,1
129834,1
385597,1
42585,2
344642,2
119103,1
318014,1
112592,1
420530,1
372813,1
220591,1
219344,1
270653,1
410787,1
356168,1
134077,1
294684,3
400620,2
46355,1
191118,1
383908,1
81970,2
300033,2
155895,1
23642,3
362084,1
159509,1
244828,1
188149,1
9298,1
58288,2
245328,2
269668,4
359668,2
54986,2
301187,1
352802,1
97015,3
172291,1
281520,1
377484,2
372119,1
324182,1
418960,1
129303,2
25530,1
6606,1
195743,1
362968,1
132073,1
212801,1
130757,2
277074,1
114629,4
4416,1
309900,1
430483,1
35372,3
188000,1
16636,2
11387,2
245114,1
195873,1
49869,1
109592,1
439318,1
34484,1
93703,2
259506,1
416543,1
94517,2
419660,1
419659,1
95102,1
21033,2
235731,1
218943,1
74672,1
270556,1
185196,2
80666,2
448029,1
404324,1
434198,1
252852,1
43514,1
50054,2
187097,2
234689,2
103441,4
229388,2
50320,1
288111,2
288110,2
114260,6
433298,1
251029,2
245914,2
245916,2
128462,1
82959,1
177691,1
87467,1
347449,1
12459,1
20803,2
196699,1
6770,2
146771,2
60573,2
258521,1
71020,2
271523,1
258870,1
152100,2
401698,1
68785,1
38735,1
11669,1
641,1
139090,1
58518,2
114429,1
18233,1
135626,1
240030,1
263090,1
104380,1
104374,1
216384,1
248366,2
295657,1
225663,1
146491,1
173506,1
316043,1
413032,1
188445,1
431027,1
273515,1
32578,1
14923,1
333586,1
37598,1
151065,1
110228,1
401114,1
19982,1
123877,1
41713,2
310384,1
222111,4
146602,1
308171,1
586,2
210325,1
73338,1
163156,1
67910,1
126490,1
40299,2
65695,2
425094,1
426097,1
105623,1
2079,1
413854,1
339131,1
127499,2
41978,2
218828,1
214993,1
35993,4
263663,1
238908,1
207334,1
93291,3
194519,4
29106,3
357633,2
326277,1
326278,1
52399,3
72200,1
148900,1
218524,2
267796,1
59653,1
234513,2
103879,2
186019,2
5186,4
105985,1
285218,1
134776,1
59905,6
301017,1
377113,3
340030,1
384013,1
123327,1
104974,1
420192,1
417494,1
70730,1
128998,1
95740,1
103999,1
185027,2
121922,1
4498,1
25923,2
196654,2
328598,3
169673,2
67369,2
214087,1
52012,1
33971,1
130664,1
40972,1
172866,1
173452,1
21489,1
51056,1
118942,1
81299,1
244291,1
60821,1
352984,1
79829,1
21616,1
22830,1
242935,3
100350,1
140723,2
300937,2
37764,1
271576,1
61007,2
23116,2
265030,2
100548,1
36599,1
273705,1
451134,1
387758,2
387759,2
157742,1
22510,1
222098,2
68000,3
271972,2
41553,1
18292,0
12517,1
335932,1
96436,1
270458,1
80074,2
414612,2
67434,1
49578,1
313754,2
111874,1
175408,1
37979,1
41031,2
316579,2
192309,2
169531,1
45435,2
376889,1
1725,1
26067,3
344095,1
325815,1
222996,1
54282,6
57847,2
91049,1
314635,1
278295,2
210732,1
16117,2
914,2
192003,1
16828,2
379358,1
13732,2
24563,4
145981,1
145982,1
163378,5
272013,2
63030,1
95181,4
104880,1
281417,2
430369,1
287958,2
63157,1
132308,1
22354,2
426940,2
17723,2
220302,1
175997,1
247909,2
152512,1
76205,2
76592,2
41809,2
350841,1
28250,1
42311,2
280373,3
198173,3
302421,1
72929,1
181611,3
35615,3
5373,3
242518,1
173973,2
64742,2
66066,1
107683,1
126100,1
67502,1
278407,1
276574,1
203883,2
85217,1
200185,2
404318,1
121566,1
137402,1
7334,2
265726,1
75964,2
387012,1
122166,1
50885,3
158539,1
125822,2
225178,1
201085,1
223083,3
62089,2
43076,1
387344,1
405382,1
85218,2
31828,1
48357,3
218359,3
360109,1
89035,1
400410,1
19028,1
221024,2
160948,1
89892,1
79848,1
413758,1
79959,1
65474,1
104425,1
58913,1
14889,3
372518,1
287046,2
335018,1
360948,1
15416,1
404865,1
446798,1
333410,1
218643,1
60732,0
92217,1
15871,4
251313,1
119292,1
65823,1
222947,1
88239,4
88956,1
1993,3
117432,1
116425,1
138954,1
38195,1
40680,1
301013,1
262685,2
262686,2
317261,1
426642,1
15513,1
79036,2
46476,1
147337,1
18534,1
70720,2
110451,1
55969,1
123366,1
35799,1
213345,2
378991,1
177756,2
265047,2
296817,1
2485,7
199139,2
112361,3
403188,1
165505,2
405560,1
117461,1
9770,2
65493,1
56259,1
178365,1
56425,1
325284,1
325285,1
324771,2
324770,2
197729,3
247269,1
336915,1
45590,1
250211,1
36504,1
341582,2
5562,2
86849,2
307357,2
116553,1
17868,1
50295,2
79774,1
31147,1
227895,1
192425,3
195901,1
51319,3
6735,1
10581,1
141655,1
274344,3
236183,2
245511,2
322795,3
183908,2
73168,1
125707,2
272997,1
279701,1
421804,1
175570,2
31786,1
89239,1
345438,1
356975,1
99596,2
765,2
54432,1
52307,1
286951,2
391193,1
139078,1
106877,1
178719,1
90987,1
44456,2
244641,1
75986,2
89782,1
54250,2
36338,1
82602,1
3663,2
3627,2
26700,1
314505,1
381287,1
162384,1
87776,1
28212,1
255634,1
97478,4
43627,2
246477,3
155379,3
207010,1
66201,1
99449,2
448964,1
21464,1
339229,1
189652,1
306366,1
280588,2
75819,2
364375,1
70349,1
116255,1
71312,1
8392,2
142328,1
98425,1
410893,3
258450,1
258451,1
26942,3
46372,1
246399,1
151380,1
260075,2
35826,3
219029,3
293249,2
176850,1
146500,1
22185,1
196447,1
25045,1
176688,1
78871,1
237798,2
86482,4
439637,1
2855,1
104176,2
127590,2
145319,1
301230,2
39995,1
116774,1
102529,1
337714,1
82916,1
341788,1
324242,1
385254,2
78953,2
332956,2
23101,1
3319,1
280425,1
453848,1
261148,2
2949,2
121057,2
6871,3
20945,1
220521,1
344635,1
129362,1
78731,1
139628,1
25519,2
381158,1
80889,1
188483,1
108128,2
205119,2
395490,1
145475,2
111027,1
456535,1
95657,1
85999,1
31348,1
44838,1
55023,3
359615,0
244354,1
162074,2
58492,2
11069,2
15931,1
294531,1
138376,1
62071,1
104215,3
36291,1
414103,1
337278,2
317466,2
41136,3
355831,2
112525,1
432408,1
222501,1
78041,1
118979,3
2599,3
26634,3
308574,1
63844,1
325002,1
275685,2
324951,2
418688,1
205476,2
197494,1
151490,1
129956,2
95832,1
83021,1
14861,1
341602,2
287351,1
100654,2
107364,2
135414,1
101542,2
281926,2
260464,1
381657,1
449152,1
118395,1
47650,1
48814,1
151894,1
183408,1
71722,2
326694,1
364303,1
110845,1
115471,1
450066,1
114230,1
114207,1
106380,3
204755,5
97650,3
144719,1
99455,1
31225,3
452160,2
321354,2
416822,2
113379,2
75413,2
74372,4
70551,2
53822,1
76404,2
172821,3
111349,1
184032,1
82273,1
169417,1
355746,1
159326,1
245151,1
364542,1
282189,1
309063,1
31814,1
157396,2
14315,4
62886,2
52200,1
344618,2
20687,1
401017,1
401018,1
224017,1
53659,1
151474,3
157436,1
245117,1
317448,1
92029,1
8705,2
214972,1
380338,1
392622,1
221359,3
356150,1
173148,2
35228,2
278240,1
14651,1
153398,1
29758,1
129511,1
117653,1
129624,1
31090,1
149910,2
57932,2
427638,1
269455,1
55115,2
76300,2
308725,2
317768,2
373890,2
373889,2
51784,1
147975,3
49675,3
164829,1
392363,1
397334,3
32014,1
277991,1
6836,3
31794,1
36087,1
226359,1
284924,1
347440,1
284616,1
4172,1
4025,1
193082,1
31597,1
145778,1
41167,1
92312,1
41170,1
102667,1
132458,1
55443,5
35410,1
262598,1
100562,2
134257,1
137334,1
163762,1
184206,1
135,1
252929,2
52276,1
13319,1
183625,2
58964,1
243415,1
340743,1
196943,2
90431,5
245889,1
218581,2
300272,3
19007,2
363653,1
13188,1
116923,1
300351,2
26577,2
202379,2
100098,1
156165,1
418315,1
222705,1
116960,1
132220,2
90848,2
158719,1
139092,1
55298,1
33225,1
1077,1
17412,1
2752,1
262545,1
97811,1
72765,2
150994,1
69327,2
405003,2
97548,1
230511,1
303369,1
129408,2
326072,1
298957,1
171433,2
249978,1
105342,1
393432,1
330880,1
43605,3
23336,2
348929,1
148586,1
359534,1
233165,1
245480,1
61266,1
58315,3
81053,2
18891,1
132549,1
77242,2
396619,1
216482,1
248585,2
28911,1
165019,1
179650,1
328761,1
289844,2
14575,3
336036,1
65140,1
110935,1
404953,5
29296,2
126897,2
180198,2
213690,1
203964,1
46432,1
43113,1
202381,3
284178,2
163768,2
310831,1
105604,2
167491,2
9254,3
266521,1
345379,1
37113,1
60423,1
37034,1
444240,1
434698,1
159732,1
318225,1
311234,3
311233,3
300994,1
433412,1
215994,1
80440,2
130626,1
444639,1
228885,1
190730,3
120187,5
178410,1
276849,1
6435,4
10610,1
421438,1
196483,1
9381,1
180364,1
81000,1
170159,2
451584,1
428012,1
448087,2
216346,1
286257,1
152412,2
125977,2
187202,1
59376,1
190951,1
227948,1
20793,2
361837,1
361838,1
20573,1
177275,1
296636,2
348566,1
80786,1
447054,1
225471,1
154282,1
241873,1
191455,1
156886,3
165757,1
109090,1
242092,2
242093,2
185134,1
52140,3
285147,1
118221,1
89017,2
86504,2
82405,2
130780,2
405332,1
24499,1
24539,1
222471,1
27241,1
18720,1
51291,2
172243,1
208272,1
51242,1
10697,1
297840,1
202298,1
212745,2
35721,2
390303,1
351688,1
137639,1
17,1
104092,1
63790,5
16408,1
43962,2
186886,1
5188,1
160179,1
104945,1
263387,1
117028,2
117027,2
240780,1
411892,2
342614,1
348393,2
131850,1
238128,1
99429,2
37488,3
35293,1
16525,1
115246,4
219271,1
4126,1
132573,1
26945,1
121898,1
10460,1
50216,2
121733,2
163970,3
10482,2
70557,1
104708,1
46149,1
64093,1
112534,1
268805,1
42417,1
400495,1
44987,1
65162,1
373624,1
280843,1
444690,1
55171,1
123157,1
104943,1
48505,1
91255,1
91253,1
383999,1
407176,2
109374,2
130619,1
52817,1
227433,1
355904,1
220906,1
85459,2
47717,1
157699,1
127315,1
453522,1
129679,1
82498,1
212525,2
36894,2
290980,2
247609,1
368420,1
95860,1
1439,1
209256,1
102006,3
67353,4
168582,1
289911,1
387085,1
133168,1
153809,2
4971,1
120261,1
81025,1
23616,1
7478,1
7168,5
104878,2
117741,2
76426,1
192337,2
58444,1
109013,2
25872,1
405573,1
60017,2
294575,1
364712,1
31433,1
361221,1
163328,1
29478,1
81789,3
165457,1
165404,1
118304,4
263275,1
313591,2
123923,1
65269,1
24161,1
62833,2
61693,2
373237,1
52845,1
88263,1
107044,4
31004,2
455636,2
390084,1
300683,2
361699,1
209296,1
80657,2
58640,1
396133,1
197984,2
353551,1
15380,1
138527,2
192913,1
433589,1
119848,2
455774,1
396305,1
388366,3
37366,3
17979,3
124226,1
119667,1
387820,1
332018,1
353659,1
26857,1
13953,1
157868,3
53853,1
381916,1
448605,1
112366,1
177971,2
123195,1
222664,1
134693,1
81114,1
110064,1
204559,1
114903,1
343625,2
111921,3
227892,3
18981,3
171814,1
420994,1
32804,1
248041,1
113569,1
206496,2
146685,1
168873,1
11961,1
95040,1
400155,2
447841,1
216017,1
320610,1
303051,3
